File,Results Group Name,Plate Id,Trial,PoreSize,Day,StorageTemp,ProcessType,MilkType,PlateType,Method,Colony Class,Counted Colonies,Counted Volume,Concentration,Comments,Timestamp,Operator,Dilution Factor,Inoculated Volume,Inoculation mode,Excluded Area,Device SN,UTC Created Time,Count From Automatic Process,"Input Values: (Tr. to Back, Plate Diam, min Diam)",ExtraInfo,Column,Plate No,Count Used,Flag,Red,Blue,Violet,White,Yellow,Green,Other,Avg Diam,User ID,Date/Time,Source,Input,Min Size,Max Size,Plater,Mode,Shutter,Light,Light Col,Reduced Rgn,Grid,Grid Area,Samp Volume,Area Mult,Low Count,High Count,Plate ID,Dilution,Type,Additional,Treatment,Notes
MF3-AllDays-052522.csv,,,3,1.2,42,3,HTST,Skim,SPC,,,,,2.44E+03,,,,0,,,,,,,,KEEP,29,10.2,122,,0,0,0,0,0,0,0,0.41,Admin,Tue Mar 29 2022 11:10:54,Spiral,Video,0.05,20,Autoplate,50 Exponential,1/100,Bottom,TRUE,FALSE,Circular,,1,0,20,300,,,,,,
MF3-AllDays-052522.csv,,,3,1.2,42,6.5,HTST,Skim,SPC,,,,,0.00E+00,,,,0,,,,,,,,KEEP,31,11.1,0,,0,0,0,0,0,0,0,0.22,Admin,Tue Mar 29 2022 11:11:37,Spiral,Video,0.05,20,Autoplate,50 Exponential,878,Bottom,TRUE,FALSE,Circular,,1,0,20,300,,,,,,
MF3-AllDays-052522.csv,,,3,1.2,42,6.5,HTST,Skim,SPC,,,,,4.00E+01,,,,0,,,,,,,,KEEP,32,11.2,2,LA,0,0,0,0,0,0,0,0.26,Admin,Tue Mar 29 2022 11:11:56,Spiral,Video,0.05,20,Autoplate,50 Exponential,853,Bottom,TRUE,FALSE,Circular,,1,0,20,300,,,,,,
MF3-AllDays-052522.csv,,,3,1.2,42,10,HTST,Skim,SPC,,,,,3.80E+06,,,,4,,,,,,,,KEEP,34,12.1,19,LA,0,0,0,0,0,0,0,4.4,Admin,Tue Mar 29 2022 11:12:32,Spiral,Video,0.05,20,Autoplate,50 Exponential,442,Bottom,TRUE,FALSE,Circular,,1,0,20,300,,,,,,
MF3-AllDays-052522.csv,,,3,1.2,42,10,HTST,Skim,SPC,,,,,9.99E+05,,,,4,,,,,,,,KEEP,35,12.2,5,LA,0,0,0,0,0,0,0,0.42,Admin,Tue Mar 29 2022 11:12:51,Spiral,Video,0.05,20,Autoplate,50 Exponential,435,Bottom,TRUE,FALSE,Circular,,1,0,20,300,,,,,,
MF3-AllDays-052522.csv,,,3,1.2,42,3,HTST,Skim,CVTA,,,,,0.00E+00,,,,0,,,,,,,,KEEP,217,103.1,0,,0,0,0,0,0,0,0,0,Admin,Sat Apr 02 2022 17:31:51,Spiral,Video,2,20,Autoplate,50 Exponential,960,Bottom,TRUE,TRUE,Circular,,0.1,5,20,300,,,,,,
MF3-AllDays-052522.csv,,,3,1.2,42,3,HTST,Whole,CVTA,,,,,0.00E+00,,,,0,,,,,,,,KEEP,218,104.1,0,,0,0,0,0,0,0,0,0,Admin,Sat Apr 02 2022 17:32:13,Spiral,Video,2,20,Autoplate,50 Exponential,1097,Bottom,TRUE,TRUE,Circular,,0.1,5,20,300,,,,,,
MF3-AllDays-052522.csv,,,3,1.2,42,6.5,HTST,Skim,CVTA,,,,,0.00E+00,,,,0,,,,,,,,KEEP,219,105.1,0,,0,0,0,0,0,0,0,0,Admin,Sat Apr 02 2022 17:32:33,Spiral,Video,2,20,Autoplate,50 Exponential,1802,Bottom,TRUE,TRUE,Circular,,0.1,5,20,300,,,,,,
MF3-AllDays-052522.csv,,,3,1.2,42,6.5,HTST,Whole,CVTA,,,,,0.00E+00,,,,0,,,,,,,,KEEP,220,106.1,0,,0,0,0,0,0,0,0,0,Admin,Sat Apr 02 2022 17:32:56,Spiral,Video,2,20,Autoplate,50 Exponential,962,Bottom,TRUE,TRUE,Circular,,0.1,5,20,300,,,,,,
MF3-AllDays-052522.csv,,,3,1.2,42,10,HTST,Skim,CVTA,,,,,0.00E+00,,,,0,,,,,,,,Atypical,221,107.1,0,,0,0,0,0,0,0,0,0,Admin,Sat Apr 02 2022 17:33:31,Spiral,Video,2,20,Autoplate,50 Exponential,1685,Bottom,TRUE,TRUE,Circular,,0.1,5,20,300,,,,,,
MF3-AllDays-052522.csv,,,3,1.2,42,10,HTST,Whole,CVTA,,,,,0.00E+00,,,,0,,,,,,,,KEEP,222,108.1,0,,0,0,0,0,0,0,0,0,Admin,Sat Apr 02 2022 17:33:42,Spiral,Video,2,20,Autoplate,50 Exponential,1361,Bottom,TRUE,TRUE,Circular,,0.1,5,20,300,,,,,,
MF3-AllDays-052522.csv,,,3,0.8,42,10,HTST,Whole,CVTA,,,,,0.00E+00,,,,0,,,,,,,,KEEP,223,109.1,0,,0,0,0,0,0,0,0,0,Admin,Sat Apr 02 2022 17:34:16,Spiral,Video,2,20,Autoplate,50 Exponential,1221,Bottom,TRUE,TRUE,Circular,,0.1,5,20,300,,,,,,
MF2_ShelfLife_042022v2.csv,,MF2-1.2-D49-S-10-C,2,1.2,49,10,,Skim,CVTA,,,0,,0,,,,,,,,,,,,PPC,,,0,,,,,,,,,,,Thu Jan 27 2022 12:20:09,,,,,,,,,,,,,,,,,MF2-1.2-D49-S-10-C,1,Skim,,,
MF3-AllDays-052522.csv,,,3,0.8,42,6.5,HTST,Whole,CVTA,,,,,0.00E+00,,,,0,,,,,,,,KEEP,225,111.1,0,,0,0,0,0,0,0,0,0,Admin,Sat Apr 02 2022 17:35:50,Spiral,Video,2,20,Autoplate,50 Exponential,1205,Bottom,TRUE,TRUE,Circular,,0.1,5,20,300,,,,,,
MF3-AllDays-052522.csv,,,3,0.8,42,6.5,HTST,Skim,CVTA,,,,,0.00E+00,,,,0,,,,,,,,KEEP,226,112.1,0,,0,0,0,0,0,0,0,0,Admin,Sat Apr 02 2022 17:36:10,Spiral,Video,2,20,Autoplate,50 Exponential,1251,Bottom,TRUE,TRUE,Circular,,0.1,5,20,300,,,,,,
MF3-AllDays-052522.csv,,,3,0.8,42,3,HTST,Whole,CVTA,,,,,0.00E+00,,,,0,,,,,,,,KEEP,227,113.1,0,,0,0,0,0,0,0,0,0,Admin,Sat Apr 02 2022 17:36:33,Spiral,Video,2,20,Autoplate,50 Exponential,1640,Bottom,TRUE,TRUE,Circular,,0.1,5,20,300,,,,,,
MF3-AllDays-052522.csv,,,3,0.8,42,3,HTST,Skim,CVTA,,,,,0.00E+00,,,,0,,,,,,,,KEEP,228,114.1,0,,0,0,0,0,0,0,0,0,Admin,Sat Apr 02 2022 17:37:27,Spiral,Video,2,20,Autoplate,50 Exponential,1636,Bottom,TRUE,TRUE,Circular,,0.1,5,20,300,,,,,,
MF3-AllDays-052522.csv,,MF3-0.8-D49-Skim-3-S,3,0.8,49,3,HTST,Skim,SPC,,,,,0.00E+00,,,,0,,,,,,,,KEEP,181,91.1,0,,0,0,0,0,0,0,0,0,Admin,Sat Apr 02 2022 15:53:39,Spiral,Video,0.5,20,Autoplate,50 Exponential,1/125,Bottom,TRUE,TRUE,Circular,,0.1,5,20,300,MF3-0.8-D49-Skim-3-S,,,,,
MF3-AllDays-052522.csv,,MF3-0.8-D49-Skim-3-S,3,0.8,49,3,HTST,Skim,SPC,,,,,0.00E+00,,,,0,,,,,,,,KEEP,182,91.2,0,,0,0,0,0,0,0,0,0,Admin,Sat Apr 02 2022 15:53:46,Spiral,Video,0.5,20,Autoplate,50 Exponential,1/125,Bottom,TRUE,TRUE,Circular,,0.1,5,20,300,MF3-0.8-D49-Skim-3-S,,,,,
MF3-AllDays-052522.csv,,MF3-0.8-D49-W-3-S,3,0.8,49,3,HTST,Whole,SPC,,,,,0.00E+00,,,,0,,,,,,,,KEEP,184,92.1,0,,0,0,0,0,0,0,0,0,Admin,Sat Apr 02 2022 15:55:17,Spiral,Video,0.5,20,Autoplate,50 Exponential,1232,Bottom,TRUE,TRUE,Circular,,0.1,5,20,300,MF3-0.8-D49-W-3-S,,,,,
MF3-AllDays-052522.csv,,MF3-0.8-D49-W-3-S,3,0.8,49,3,HTST,Whole,SPC,,,,,0.00E+00,,,,0,,,,,,,,KEEP,185,92.2,0,,0,0,0,0,0,0,0,0,Admin,Sat Apr 02 2022 15:56:25,Spiral,Video,2,20,Autoplate,50 Exponential,785,Bottom,TRUE,TRUE,Circular,,0.1,5,20,300,MF3-0.8-D49-W-3-S,,,,,
MF3-AllDays-052522.csv,,MF3-0.8-49-S-6.5-S,3,0.8,49,6.5,HTST,Skim,SPC,,,,,4.88E+04,,,,0,,,,,,,,KEEP,187,93.1,211,,0,0,0,0,0,0,0,1.31,Admin,Sat Apr 02 2022 15:58:02,Spiral,Video,0.5,20,Autoplate,50 Exponential,491,Bottom,TRUE,TRUE,Circular,,0.1,5,20,300,MF3-0.8-49-S-6.5-S,,,,,
MF3-AllDays-052522.csv,,MF3-0.8-49-S-6.5-S,3,0.8,49,6.5,HTST,Skim,SPC,,,,,4.70E+04,,,,0,,,,,,,,KEEP,188,93.2,215,,0,0,0,0,0,0,0,1.31,Admin,Sat Apr 02 2022 15:58:14,Spiral,Video,0.5,20,Autoplate,50 Exponential,485,Bottom,TRUE,TRUE,Circular,,0.1,5,20,300,MF3-0.8-49-S-6.5-S,,,,,
MF3-AllDays-052522.csv,,MF3-0.8-49-W-6.5-S,3,0.8,49,6.5,HTST,Whole,SPC,,,,,6.04E+05,,,,2,,,,,,,,KEEP,190,94.1,217,,0,0,0,0,0,0,0,1.41,Admin,Sat Apr 02 2022 15:59:44,Spiral,Video,0.5,20,Autoplate,50 Exponential,468,Bottom,TRUE,TRUE,Circular,,0.1,5,20,300,MF3-0.8-49-W-6.5-S,,,,,
MF3-AllDays-052522.csv,,MF3-0.8-49-W-6.5-S,3,0.8,49,6.5,HTST,Whole,SPC,,,,,6.12E+05,,,,2,,,,,,,,KEEP,191,94.2,220,,0,0,0,0,0,0,0,1.38,Admin,Sat Apr 02 2022 15:59:52,Spiral,Video,0.5,20,Autoplate,50 Exponential,457,Bottom,TRUE,TRUE,Circular,,0.1,5,20,300,MF3-0.8-49-W-6.5-S,,,,,
MF3-AllDays-052522.csv,,MF3-0.8-49-S-10-S,3,0.8,49,10,HTST,Skim,SPC,,,,,2.98E+08,,,,4,,,,,,,,KEEP,193,95.1,222,,0,0,0,0,0,0,0,0.83,Admin,Sat Apr 02 2022 16:00:49,Spiral,Video,0.5,20,Autoplate,50 Exponential,452,Bottom,TRUE,TRUE,Circular,,0.1,5,20,300,MF3-0.8-49-S-10-S,,,,,
MF3-AllDays-052522.csv,,MF3-0.8-49-S-10-S,3,0.8,49,10,HTST,Skim,SPC,,,,,2.43E+08,,,,4,,,,,,,,KEEP,194,95.2,205,,0,0,0,0,0,0,0,0.67,Admin,Sat Apr 02 2022 16:01:32,Spiral,Video,0.5,20,Autoplate,50 Exponential,452,Bottom,TRUE,TRUE,Circular,,0.1,5,20,300,MF3-0.8-49-S-10-S,,,,,
MF3-AllDays-052522.csv,,MF3-0.8-49-W-10-S,3,0.8,49,10,HTST,Whole,SPC,,,,,8.55E+05,,,,2,,,,,,,,KEEP,196,96.1,219,EB,0,0,0,0,0,0,0,2.38,Admin,Sat Apr 02 2022 16:05:45,Spiral,Video,1,20,Autoplate,50 Exponential,390,Bottom,TRUE,TRUE,Circular,,0.1,5,20,300,MF3-0.8-49-W-10-S,,,,,
MF3-AllDays-052522.csv,,MF3-0.8-49-W-10-S,3,0.8,49,10,HTST,Whole,SPC,,,,,1.30E+06,,,,2,,,,,,,,KEEP,197,96.2,129,,0,0,0,0,0,0,0,2.14,Admin,Sat Apr 02 2022 16:06:37,Spiral,Video,1,20,Autoplate,50 Exponential,440,Bottom,TRUE,TRUE,Circular,,0.1,5,20,300,MF3-0.8-49-W-10-S,,,,,
MF3-AllDays-052522.csv,,MF3-1.2-49-S-3-S,3,1.2,49,3,HTST,Skim,SPC,,,,,2.96E+04,,,,0,,,,,,,,KEEP,199,97.1,230,,0,0,0,0,0,0,0,1.39,Admin,Sat Apr 02 2022 16:07:04,Spiral,Video,1,20,Autoplate,50 Exponential,502,Bottom,TRUE,TRUE,Circular,,0.1,5,20,300,MF3-1.2-49-S-3-S,,,,,
MF3-AllDays-052522.csv,,MF3-1.2-49-S-3-S,3,1.2,49,3,HTST,Skim,SPC,,,,,2.47E+04,,,,0,,,,,,,,KEEP,200,97.2,235,,0,0,0,0,0,0,0,1.49,Admin,Sat Apr 02 2022 16:07:31,Spiral,Video,1,20,Autoplate,50 Exponential,496,Bottom,TRUE,TRUE,Circular,,0.1,5,20,300,MF3-1.2-49-S-3-S,,,,,
MF3-AllDays-052522.csv,,MF3-1.2-49-S-3-S,3,1.2,49,3,HTST,Whole,SPC,,,,,4.09E+01,,,,0,,,,,,,,KEEP,202,98.1,2,LA,0,0,0,0,0,0,0,0,Admin,Sat Apr 02 2022 16:08:09,Spiral,Video,1,20,Autoplate,50 Exponential,731,Bottom,TRUE,TRUE,Circular,,0.1,5,20,300,MF3-1.2-49-S-3-S,,,,,
MF3-AllDays-052522.csv,,MF3-1.2-49-S-3-S,3,1.2,49,3,HTST,Whole,SPC,,,,,0.00E+00,,,,0,,,,,,,,KEEP,203,98.2,0,,0,0,0,0,0,0,0,0,Admin,Sat Apr 02 2022 16:08:36,Spiral,Video,1,20,Autoplate,50 Exponential,1200,Bottom,TRUE,TRUE,Circular,,0.1,5,20,300,MF3-1.2-49-S-3-S,,,,,
MF3-AllDays-052522.csv,,MF3-1.2-49-S-6.5-S,3,1.2,49,6.5,HTST,Skim,SPC,,,,,4.48E+03,,,,0,,,,,,,,KEEP,205,99.1,219,,0,0,0,0,0,0,0,1.45,Admin,Sat Apr 02 2022 16:09:02,Spiral,Video,1,20,Autoplate,50 Exponential,492,Bottom,TRUE,TRUE,Circular,,0.1,5,20,300,MF3-1.2-49-S-6.5-S,,,,,
MF3-AllDays-052522.csv,,MF3-1.2-49-S-6.5-S,3,1.2,49,6.5,HTST,Skim,SPC,,,,,3.70E+03,,,,0,,,,,,,,KEEP,206,99.2,181,,0,0,0,0,0,0,0,1.44,Admin,Sat Apr 02 2022 16:09:43,Spiral,Video,1,20,Autoplate,50 Exponential,474,Bottom,TRUE,TRUE,Circular,,0.1,5,20,300,MF3-1.2-49-S-6.5-S,,,,,
MF3-AllDays-052522.csv,,MF3-1.2-49-W-6.5-S,3,1.2,49,6.5,HTST,Whole,SPC,,,,,1.02E+02,,,,0,,,,,,,,KEEP,208,100.1,5,LC,0,0,0,0,0,0,0,1.16,Admin,Sat Apr 02 2022 16:10:44,Spiral,Video,1,20,Autoplate,50 Exponential,463,Bottom,TRUE,TRUE,Circular,,0.1,5,20,300,MF3-1.2-49-W-6.5-S,,,,,
MF3-AllDays-052522.csv,,MF3-1.2-49-W-6.5-S,3,1.2,49,6.5,HTST,Whole,SPC,,,,,3.07E+02,,,,0,,,,,,,,KEEP,209,100.2,15,LA,0,0,0,0,0,0,0,1,Admin,Sat Apr 02 2022 16:11:50,Spiral,Video,0.25,20,Autoplate,50 Exponential,491,Bottom,TRUE,TRUE,Circular,,0.1,5,20,300,MF3-1.2-49-W-6.5-S,,,,,
MF3-AllDays-052522.csv,,MF3-1.2-49-S-10-S,3,1.2,49,10,HTST,Skim,SPC,,,,,2.05E+08,,,,4,,,,,,,,KEEP,211,101.1,203,,0,0,0,0,0,0,0,1.29,Admin,Sat Apr 02 2022 16:12:40,Spiral,Video,0.25,20,Autoplate,50 Exponential,447,Bottom,TRUE,TRUE,Circular,,0.1,5,20,300,MF3-1.2-49-S-10-S,,,,,
MF3-AllDays-052522.csv,,MF3-1.2-49-S-10-S,3,1.2,49,10,HTST,Skim,SPC,,,,,2.07E+08,,,,4,,,,,,,,KEEP,212,101.2,229,,0,0,0,0,0,0,0,1.44,Admin,Sat Apr 02 2022 16:13:06,Spiral,Video,0.25,20,Autoplate,50 Exponential,480,Bottom,TRUE,TRUE,Circular,,0.1,5,20,300,MF3-1.2-49-S-10-S,,,,,
MF3-AllDays-052522.csv,,MF3-1.2-49-W-10-S,3,1.2,49,10,HTST,Whole,SPC,,,,,8.51E+08,,,,4,,,,,,,,KEEP,214,102.1,230,,0,0,0,0,0,0,0,0.62,Admin,Sat Apr 02 2022 16:13:56,Spiral,Video,0.25,20,Autoplate,50 Exponential,445,Bottom,TRUE,TRUE,Circular,,0.1,5,20,300,MF3-1.2-49-W-10-S,,,,,
MF3-AllDays-052522.csv,,MF3-1.2-49-W-10-S,3,1.2,49,10,HTST,Whole,SPC,,,,,1.02E+09,,,,4,,,,,,,,KEEP,215,102.2,212,,0,0,0,0,0,0,0,0.65,Admin,Sat Apr 02 2022 16:14:02,Spiral,Video,0.25,20,Autoplate,50 Exponential,435,Bottom,TRUE,TRUE,Circular,,0.1,5,20,300,MF3-1.2-49-W-10-S,,,,,
MF3-AllDays-052522.csv,,MF3-0.8-49-S-3-C,3,0.8,49,3,HTST,Skim,CVTA,,,,,0.00E+00,,,,0,,,,,,,,KEEP,229,115.1,0,,0,0,0,0,0,0,0,0,Admin,Sat Apr 02 2022 17:37:47,Spiral,Video,2,20,Autoplate,50 Exponential,1063,Bottom,TRUE,TRUE,Circular,,0.1,5,20,300,MF3-0.8-49-S-3-C,,,,,
MF3-AllDays-052522.csv,,MF3-0.8-49-W-3-C,3,0.8,49,3,HTST,Whole,CVTA,,,,,0.00E+00,,,,0,,,,,,,,KEEP,230,116.1,0,,0,0,0,0,0,0,0,0,Admin,Sat Apr 02 2022 17:38:06,Spiral,Video,2,20,Autoplate,50 Exponential,1274,Bottom,TRUE,TRUE,Circular,,0.1,5,20,300,MF3-0.8-49-W-3-C,,,,,
MF3-AllDays-052522.csv,,MF3-0.8-49-S-6.5-C,3,0.8,49,6.5,HTST,Skim,CVTA,,,,,0.00E+00,,,,0,,,,,,,,KEEP,231,117.1,0,,0,0,0,0,0,0,0,0,Admin,Sat Apr 02 2022 17:38:30,Spiral,Video,2,20,Autoplate,50 Exponential,1090,Bottom,TRUE,TRUE,Circular,,0.1,5,20,300,MF3-0.8-49-S-6.5-C,,,,,
MF3-AllDays-052522.csv,,3-0.8-49-W-6.5-C-ATY,3,0.8,49,6.5,HTST,Whole,CVTA,,,,,0.00E+00,,,,0,,,,,,,,Atypical,232,118.1,0,,0,0,0,0,0,0,0,0,Admin,Sat Apr 02 2022 17:38:55,Spiral,Video,2,20,Autoplate,50 Exponential,917,Bottom,TRUE,TRUE,Circular,,0.1,5,20,300,3-0.8-49-W-6.5-C-ATY,,,,,
MF3-AllDays-052522.csv,,MF3-0.8-49-S-10-C,3,0.8,49,10,HTST,Skim,CVTA,,,,,0.00E+00,,,,0,,,,,,,,KEEP,233,119.1,0,,0,0,0,0,0,0,0,0,Admin,Sat Apr 02 2022 17:39:17,Spiral,Video,2,20,Autoplate,50 Exponential,1274,Bottom,TRUE,TRUE,Circular,,0.1,5,20,300,MF3-0.8-49-S-10-C,,,,,
MF3-AllDays-052522.csv,,MF3-0.8-49-W-10-C,3,0.8,49,10,HTST,Whole,CVTA,,,,,0.00E+00,,,,0,,,,,,,,KEEP,234,120.1,0,,0,0,0,0,0,0,0,0,Admin,Sat Apr 02 2022 17:39:35,Spiral,Video,2,20,Autoplate,50 Exponential,898,Bottom,TRUE,TRUE,Circular,,0.1,5,20,300,MF3-0.8-49-W-10-C,,,,,
MF3-AllDays-052522.csv,,MF3-1.2-49-S-3-C,3,1.2,49,3,HTST,Skim,CVTA,,,,,0.00E+00,,,,0,,,,,,,,KEEP,235,121.1,0,,0,0,0,0,0,0,0,0,Admin,Sat Apr 02 2022 17:40:02,Spiral,Video,2,20,Autoplate,50 Exponential,1782,Bottom,TRUE,TRUE,Circular,,0.1,5,20,300,MF3-1.2-49-S-3-C,,,,,
MF3-AllDays-052522.csv,,MF3-1.2-49-W-3-C,3,1.2,49,3,HTST,Whole,CVTA,,,,,0.00E+00,,,,0,,,,,,,,KEEP,236,122.1,0,,0,0,0,0,0,0,0,0,Admin,Sat Apr 02 2022 17:40:13,Spiral,Video,2,20,Autoplate,50 Exponential,1452,Bottom,TRUE,TRUE,Circular,,0.1,5,20,300,MF3-1.2-49-W-3-C,,,,,
MF3-AllDays-052522.csv,,MF3-1.2-49-S-6.5-C,3,1.2,49,6.5,HTST,Skim,CVTA,,,,,0.00E+00,,,,0,,,,,,,,KEEP,237,123.1,0,,0,0,0,0,0,0,0,0,Admin,Sat Apr 02 2022 17:40:31,Spiral,Video,2,20,Autoplate,50 Exponential,1235,Bottom,TRUE,TRUE,Circular,,0.1,5,20,300,MF3-1.2-49-S-6.5-C,,,,,
MF3-AllDays-052522.csv,,MF3-1.2-49-W-6.5-C,3,1.2,49,6.5,HTST,Whole,CVTA,,,,,0.00E+00,,,,0,,,,,,,,KEEP,238,124.1,0,,0,0,0,0,0,0,0,0,Admin,Sat Apr 02 2022 17:40:51,Spiral,Video,2,20,Autoplate,50 Exponential,1156,Bottom,TRUE,TRUE,Circular,,0.1,5,20,300,MF3-1.2-49-W-6.5-C,,,,,
MF3-AllDays-052522.csv,,3-1.2-49-S-10-C-ATY,3,1.2,49,10,HTST,Skim,CVTA,,,,,0.00E+00,,,,0,,,,,,,,Atypical,239,125.1,0,,0,0,0,0,0,0,0,0,Admin,Sat Apr 02 2022 17:41:28,Spiral,Video,2,20,Autoplate,50 Exponential,835,Bottom,TRUE,TRUE,Circular,,0.1,5,20,300,3-1.2-49-S-10-C-ATY,,,,,
MF3-AllDays-052522.csv,,MF3-1.2-49-W-10-C,3,1.2,49,10,HTST,Whole,CVTA,,,,,0.00E+00,,,,0,,,,,,,,KEEP,240,126.1,0,,0,0,0,0,0,0,0,0,Admin,Sat Apr 02 2022 17:41:44,Spiral,Video,2,20,Autoplate,50 Exponential,1337,Bottom,TRUE,TRUE,Circular,,0.1,5,20,300,MF3-1.2-49-W-10-C,,,,,
MF3-AllDays-052522.csv,,MF3-0.8-56-56-S-3-S,3,0.8,56,3,HTST,Skim,SPC,,,,,0.00E+00,,,,0,,,,,,,,KEEP,241,127.1,0,,0,0,0,0,0,0,0,0,Admin,Sat Apr 09 2022 16:52:19,Spiral,Video,0.8,20,Autoplate,50 Exponential,1150,Bottom,TRUE,TRUE,Circular,,0.1,5,20,300,MF3-0.8-56-56-S-3-S,,,,,
MF3-AllDays-052522.csv,,MF3-0.8-56-56-S-3-S,3,0.8,56,3,HTST,Skim,SPC,,,,,0.00E+00,,,,0,,,,,,,,KEEP,242,127.2,0,,0,0,0,0,0,0,0,1.37,Admin,Sat Apr 09 2022 16:52:40,Spiral,Video,0.8,20,Autoplate,50 Exponential,1404,Bottom,TRUE,TRUE,Circular,,0.1,5,20,300,MF3-0.8-56-56-S-3-S,,,,,
MF3-AllDays-052522.csv,,MF3-0.8-56-W-3-S,3,0.8,56,3,HTST,Whole,SPC,,,,,8.39E+04,,,,0,,,,,,,,KEEP,244,128.1,209,,0,0,0,0,0,0,0,1.28,Admin,Sat Apr 09 2022 16:53:22,Spiral,Video,0.8,20,Autoplate,50 Exponential,443,Bottom,TRUE,TRUE,Circular,,0.1,5,20,300,MF3-0.8-56-W-3-S,,,,,
MF3-AllDays-052522.csv,,MF3-0.8-56-W-3-S,3,0.8,56,3,HTST,Whole,SPC,,,,,6.78E+04,,,,0,,,,,,,,KEEP,245,128.2,228,,0,0,0,0,0,0,0,1.29,Admin,Sat Apr 09 2022 16:58:30,Spiral,Video,0.8,20,Autoplate,50 Exponential,422,Bottom,TRUE,TRUE,Circular,,0.1,5,20,300,MF3-0.8-56-W-3-S,,,,,
MF3-AllDays-052522.csv,,MF3-0.8-56-S-6.5-S,3,0.8,56,6.5,HTST,Skim,SPC,,,,,1.72E+05,,,,2,,,,,,,,KEEP,247,129.1,84,,0,0,0,0,0,0,0,1.44,Admin,Sat Apr 09 2022 16:59:08,Spiral,Video,0.8,20,Autoplate,50 Exponential,445,Bottom,TRUE,TRUE,Circular,,0.1,5,20,300,MF3-0.8-56-S-6.5-S,,,,,
MF3-AllDays-052522.csv,,MF3-0.8-56-S-6.5-S,3,0.8,56,6.5,HTST,Skim,SPC,,,,,1.55E+05,,,,2,,,,,,,,KEEP,248,129.2,76,,0,0,0,0,0,0,0,1.46,Admin,Sat Apr 09 2022 16:59:27,Spiral,Video,0.8,20,Autoplate,50 Exponential,468,Bottom,TRUE,TRUE,Circular,,0.1,5,20,300,MF3-0.8-56-S-6.5-S,,,,,
MF3-AllDays-052522.csv,,MF3-0.8-56-W-6.5-S,3,0.8,56,6.5,HTST,Whole,SPC,,,,,8.97E+05,,,,2,,,,,,,,KEEP,250,130.1,223,,0,0,0,0,0,0,0,1.4,Admin,Sat Apr 09 2022 17:00:00,Spiral,Video,0.8,20,Autoplate,50 Exponential,468,Bottom,TRUE,TRUE,Circular,,0.1,5,20,300,MF3-0.8-56-W-6.5-S,,,,,
MF3-AllDays-052522.csv,,MF3-0.8-56-W-6.5-S,3,0.8,56,6.5,HTST,Whole,SPC,,,,,9.44E+05,,,,2,,,,,,,,KEEP,251,130.2,221,,0,0,0,0,0,0,0,1.39,Admin,Sat Apr 09 2022 17:00:11,Spiral,Video,0.8,20,Autoplate,50 Exponential,457,Bottom,TRUE,TRUE,Circular,,0.1,5,20,300,MF3-0.8-56-W-6.5-S,,,,,
MF3-AllDays-052522.csv,,MF3-0.8-56-W-10-S,3,0.8,56,10,HTST,Whole,SPC,,,,,1.57E+08,,,,4,,,,,,,,KEEP,253,132.1,222,,0,0,0,0,0,0,0,0.82,Admin,Sat Apr 09 2022 17:03:15,Spiral,Video,0.3,20,Autoplate,50 Exponential,446,Bottom,TRUE,TRUE,Circular,,0.1,5,20,300,MF3-0.8-56-W-10-S,,,,,
MF3-AllDays-052522.csv,,MF3-0.8-56-W-10-S,3,0.8,56,10,HTST,Whole,SPC,,,,,1.60E+08,,,,4,,,,,,,,KEEP,254,132.2,234,,0,0,0,0,0,0,0,0.82,Admin,Sat Apr 09 2022 17:03:25,Spiral,Video,0.3,20,Autoplate,50 Exponential,446,Bottom,TRUE,TRUE,Circular,,0.1,5,20,300,MF3-0.8-56-W-10-S,,,,,
MF3-AllDays-052522.csv,,MF3-1.2-56-S-3-S,3,1.2,56,3,HTST,Skim,SPC,,,,,0.00E+00,,,,0,,,,,,,,KEEP,256,133.1,0,,0,0,0,0,0,0,0,0,Admin,Sat Apr 09 2022 17:04:03,Spiral,Video,0.8,20,Autoplate,50 Exponential,1236,Bottom,TRUE,TRUE,Circular,,0.1,5,20,300,MF3-1.2-56-S-3-S,,,,,
MF3-AllDays-052522.csv,,MF3-1.2-56-S-3-S,3,1.2,56,3,HTST,Skim,SPC,,,,,0.00E+00,,,,0,,,,,,,,KEEP,257,133.2,0,,0,0,0,0,0,0,0,0,Admin,Sat Apr 09 2022 17:04:20,Spiral,Video,0.8,20,Autoplate,50 Exponential,1048,Bottom,TRUE,TRUE,Circular,,0.1,5,20,300,MF3-1.2-56-S-3-S,,,,,
MF3-AllDays-052522.csv,,MF3-1.2-56-W-3-S,3,1.2,56,3,HTST,Whole,SPC,,,,,0.00E+00,,,,0,,,,,,,,KEEP,259,134.1,0,,0,0,0,0,0,0,0,0.87,Admin,Sat Apr 09 2022 17:04:55,Spiral,Video,0.8,20,Autoplate,50 Exponential,1346,Bottom,TRUE,TRUE,Circular,,0.1,5,20,300,MF3-1.2-56-W-3-S,,,,,
