File,Plate No,Plate ID,Trial,Day,PoreSize,MilkType,PlateType,Concentration,Count Used,Counted Colonies,Total Count,Dilution,Dilution Factor,Notes,Timestamp,Date/Time,Mode,Reduced Rgn,Samp Volume,Area Mult,Low Count,High Count,Results Group Name,Plate Id,Method,Colony Class,Counted Volume,Comments,Inoculated Volume,Inoculation mode,"Input Values: (Tr. to Back, Plate Diam, min Diam)",Excluded Area,Concentrationsphere,UTC Created Time,Count From Automatic Process,Operator,Device SN,Spreader,Column,Flag,Red,Blue,Violet,White,Yellow,Green,Other,Avg Diam,User ID,Source,Input,Min Size,Max Size,Plater,Shutter,Light,Light Col,Grid,Grid Area
MF1_RawMilk.csv,10.1,1-0-1.2-RAWCREAM-PSC,1,0,1.2,rawcream,PSC,0,0,,0,0,,,Fri Jul 30 2021 15:36:01,Fri Jul 30 2021 15:36:01,,FALSE,1,0,20,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF1_RawMilk.csv,10.2,1-0-1.2-RAWCREAM-PSC,1,0,1.2,rawcream,PSC,0,0,,0,0,,,Fri Jul 30 2021 15:36:19,Fri Jul 30 2021 15:36:19,,FALSE,1,0,20,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF1_RawMilk.csv,10.3,1-0-1.2-RAWCREAM-PSC,1,0,1.2,rawcream,PSC,0,0,,0,0,,,Fri Jul 30 2021 15:36:30,Fri Jul 30 2021 15:36:30,,FALSE,1,0,20,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF1_RawMilk.csv,10.4,1-0-1.2-RAWCREAM-PSC,1,0,1.2,rawcream,PSC,0,0,,0,0,,,Fri Jul 30 2021 15:36:45,Fri Jul 30 2021 15:36:45,,FALSE,1,0,20,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF1_RawMilk.csv,10.5,1-0-1.2-RAWCREAM-PSC,1,0,1.2,rawcream,PSC,0,0,,0,0,,,Fri Jul 30 2021 15:36:55,Fri Jul 30 2021 15:36:55,,FALSE,1,0,20,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF1_RawMilk.csv,10.6,1-0-1.2-RAWCREAM-PSC,1,0,1.2,rawcream,PSC,0,0,,0,0,,,Fri Jul 30 2021 15:37:08,Fri Jul 30 2021 15:37:08,,FALSE,1,0,20,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF1_RawMilk.csv,10.7,1-0-1.2-RAWCREAM-PSC,1,0,1.2,rawcream,PSC,0,0,,0,0,,,Fri Jul 30 2021 15:37:20,Fri Jul 30 2021 15:37:20,,FALSE,1,0,20,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF1_RawMilk.csv,10.8,1-0-1.2-RAWCREAM-PSC,1,0,1.2,rawcream,PSC,0,0,,0,0,,,Fri Jul 30 2021 15:37:32,Fri Jul 30 2021 15:37:32,,FALSE,1,0,20,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF1_RawMilk.csv,10.9,1-0-1.2-RAWCREAM-PSC,1,0,1.2,rawcream,PSC,0,0,,0,0,,,Fri Jul 30 2021 15:37:51,Fri Jul 30 2021 15:37:51,,FALSE,1,0,20,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF1_RawMilk.csv,10.1,1-0-1.2-RAWCREAM-PSC,1,0,1.2,rawcream,PSC,0,0,,0,0,,,Fri Jul 30 2021 15:38:05,Fri Jul 30 2021 15:38:05,,FALSE,1,0,20,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF1_RawMilk.csv,11.1,1-0-1.2-MF-SKIM-PSC,1,0,1.2,mfskim,PSC,0,0,,0,0,,,Fri Jul 30 2021 15:39:33,Fri Jul 30 2021 15:39:33,,FALSE,1,0,20,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF1_RawMilk.csv,11.2,1-0-1.2-MF-SKIM-PSC,1,0,1.2,mfskim,PSC,0,0,,0,0,,,Fri Jul 30 2021 15:39:44,Fri Jul 30 2021 15:39:44,,FALSE,1,0,20,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF1_RawMilk.csv,11.3,1-0-1.2-MF-SKIM-PSC,1,0,1.2,mfskim,PSC,0,0,,0,0,,,Fri Jul 30 2021 15:40:01,Fri Jul 30 2021 15:40:01,,FALSE,1,0,20,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF1_RawMilk.csv,11.4,1-0-1.2-MF-SKIM-PSC,1,0,1.2,mfskim,PSC,0,0,,0,0,,,Fri Jul 30 2021 15:40:15,Fri Jul 30 2021 15:40:15,,FALSE,1,0,20,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF1_RawMilk.csv,11.5,1-0-1.2-MF-SKIM-PSC,1,0,1.2,mfskim,PSC,0,0,,0,0,,,Fri Jul 30 2021 15:40:31,Fri Jul 30 2021 15:40:31,,FALSE,1,0,20,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF1_RawMilk.csv,11.6,1-0-1.2-MF-SKIM-PSC,1,0,1.2,mfskim,PSC,0,0,,0,0,,,Fri Jul 30 2021 15:40:42,Fri Jul 30 2021 15:40:42,,FALSE,1,0,20,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF1_RawMilk.csv,11.7,1-0-1.2-MF-SKIM-PSC,1,0,1.2,mfskim,PSC,0,0,,0,0,,,Fri Jul 30 2021 15:40:53,Fri Jul 30 2021 15:40:53,,FALSE,1,0,20,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF1_RawMilk.csv,11.8,1-0-1.2-MF-SKIM-PSC,1,0,1.2,mfskim,PSC,0,0,,0,0,,,Fri Jul 30 2021 15:41:08,Fri Jul 30 2021 15:41:08,,FALSE,1,0,20,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF1_RawMilk.csv,11.9,1-0-1.2-MF-SKIM-PSC,1,0,1.2,mfskim,PSC,0,0,,0,0,,,Fri Jul 30 2021 15:41:25,Fri Jul 30 2021 15:41:25,,FALSE,1,0,20,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF1_RawMilk.csv,11.1,1-0-1.2-MF-SKIM-PSC,1,0,1.2,mfskim,PSC,0,0,,0,0,,,Fri Jul 30 2021 15:41:50,Fri Jul 30 2021 15:41:50,,FALSE,1,0,20,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF1_RawMilk.csv,12.1,1-0-1.2-MF-CREAM-PSC,1,0,1.2,htstcream,PSC,0,0,,0,0,,,Fri Jul 30 2021 15:42:57,Fri Jul 30 2021 15:42:57,,FALSE,1,0,20,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF1_RawMilk.csv,12.2,1-0-1.2-MF-CREAM-PSC,1,0,1.2,htstcream,PSC,0,0,,0,0,,,Fri Jul 30 2021 15:43:07,Fri Jul 30 2021 15:43:07,,FALSE,1,0,20,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF1_RawMilk.csv,12.3,1-0-1.2-MF-CREAM-PSC,1,0,1.2,htstcream,PSC,0,0,,0,0,,,Fri Jul 30 2021 15:43:19,Fri Jul 30 2021 15:43:19,,FALSE,1,0,20,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF1_RawMilk.csv,12.4,1-0-1.2-MF-CREAM-PSC,1,0,1.2,htstcream,PSC,0,0,,0,0,,,Fri Jul 30 2021 15:43:31,Fri Jul 30 2021 15:43:31,,FALSE,1,0,20,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF1_RawMilk.csv,12.5,1-0-1.2-MF-CREAM-PSC,1,0,1.2,htstcream,PSC,0,0,,0,0,,,Fri Jul 30 2021 15:43:42,Fri Jul 30 2021 15:43:42,,FALSE,1,0,20,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF1_RawMilk.csv,12.6,1-0-1.2-MF-CREAM-PSC,1,0,1.2,htstcream,PSC,0,0,,0,0,,,Fri Jul 30 2021 15:43:55,Fri Jul 30 2021 15:43:55,,FALSE,1,0,20,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF1_RawMilk.csv,12.7,1-0-1.2-MF-CREAM-PSC,1,0,1.2,htstcream,PSC,0,0,,0,0,,,Fri Jul 30 2021 15:44:07,Fri Jul 30 2021 15:44:07,,FALSE,1,0,20,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF1_RawMilk.csv,12.8,1-0-1.2-MF-CREAM-PSC,1,0,1.2,htstcream,PSC,0,0,,0,0,,,Fri Jul 30 2021 15:44:18,Fri Jul 30 2021 15:44:18,,FALSE,1,0,20,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF1_RawMilk.csv,12.9,1-0-1.2-MF-CREAM-PSC,1,0,1.2,htstcream,PSC,0,0,,0,0,,,Fri Jul 30 2021 15:44:30,Fri Jul 30 2021 15:44:30,,FALSE,1,0,20,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF1_RawMilk.csv,12.1,1-0-1.2-MF-CREAM-PSC,1,0,1.2,htstcream,PSC,0,0,,0,0,,,Fri Jul 30 2021 15:44:43,Fri Jul 30 2021 15:44:43,,FALSE,1,0,20,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF1_RawMilk.csv,13.1,1-0-1.2-RAW-SKIM-PSC,1,0,1.2,rawskim,PSC,0,0,,0,0,,,Fri Jul 30 2021 15:46:25,Fri Jul 30 2021 15:46:25,,FALSE,1,0,20,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF1_RawMilk.csv,13.2,1-0-1.2-RAW-SKIM-PSC,1,0,1.2,rawskim,PSC,0,0,,0,0,,,Fri Jul 30 2021 15:46:49,Fri Jul 30 2021 15:46:49,,FALSE,1,0,20,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF1_RawMilk.csv,13.3,1-0-1.2-RAW-SKIM-PSC,1,0,1.2,rawskim,PSC,0,0,,0,0,,,Fri Jul 30 2021 15:47:03,Fri Jul 30 2021 15:47:03,,FALSE,1,0,20,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF1_RawMilk.csv,13.4,1-0-1.2-RAW-SKIM-PSC,1,0,1.2,rawskim,PSC,0,0,,0,0,,,Fri Jul 30 2021 15:47:13,Fri Jul 30 2021 15:47:13,,FALSE,1,0,20,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF1_RawMilk.csv,13.5,1-0-1.2-RAW-SKIM-PSC,1,0,1.2,rawskim,PSC,0,0,,0,0,,,Fri Jul 30 2021 15:47:24,Fri Jul 30 2021 15:47:24,,FALSE,1,0,20,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF1_RawMilk.csv,13.6,1-0-1.2-RAW-SKIM-PSC,1,0,1.2,rawskim,PSC,0,0,,0,0,,,Fri Jul 30 2021 15:47:34,Fri Jul 30 2021 15:47:34,,FALSE,1,0,20,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF1_RawMilk.csv,13.7,1-0-1.2-RAW-SKIM-PSC,1,0,1.2,rawskim,PSC,0,0,,0,0,,,Fri Jul 30 2021 15:47:44,Fri Jul 30 2021 15:47:44,,FALSE,1,0,20,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF1_RawMilk.csv,13.8,1-0-1.2-RAW-SKIM-PSC,1,0,1.2,rawskim,PSC,0,0,,0,0,,,Fri Jul 30 2021 15:47:55,Fri Jul 30 2021 15:47:55,,FALSE,1,0,20,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF1_RawMilk.csv,13.9,1-0-1.2-RAW-SKIM-PSC,1,0,1.2,rawskim,PSC,0,0,,0,0,,,Fri Jul 30 2021 15:48:07,Fri Jul 30 2021 15:48:07,,FALSE,1,0,20,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF1_RawMilk.csv,13.1,1-0-1.2-RAW-SKIM-PSC,1,0,1.2,rawskim,PSC,0,0,,0,0,,,Fri Jul 30 2021 15:48:17,Fri Jul 30 2021 15:48:17,,FALSE,1,0,20,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF1_RawMilk.csv,14.1,1-0-0.8-RAWCREAM-PSC,1,0,0.8,rawcream,PSC,1,1,,1,0,,,Fri Jul 30 2021 15:51:35,Fri Jul 30 2021 15:51:35,,FALSE,1,0,20,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF1_RawMilk.csv,14.2,1-0-0.8-RAWCREAM-PSC,1,0,0.8,rawcream,PSC,0,0,,0,0,,,Fri Jul 30 2021 15:51:55,Fri Jul 30 2021 15:51:55,,FALSE,1,0,20,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF1_RawMilk.csv,14.3,1-0-0.8-RAWCREAM-PSC,1,0,0.8,rawcream,PSC,0,0,,0,0,,,Fri Jul 30 2021 15:52:25,Fri Jul 30 2021 15:52:25,,FALSE,1,0,20,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF1_RawMilk.csv,14.4,1-0-0.8-RAWCREAM-PSC,1,0,0.8,rawcream,PSC,0,0,,0,0,,,Fri Jul 30 2021 15:52:35,Fri Jul 30 2021 15:52:35,,FALSE,1,0,20,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF1_RawMilk.csv,14.5,1-0-0.8-RAWCREAM-PSC,1,0,0.8,rawcream,PSC,0,0,,0,0,,,Fri Jul 30 2021 15:52:47,Fri Jul 30 2021 15:52:47,,FALSE,1,0,20,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF1_RawMilk.csv,14.6,1-0-0.8-RAWCREAM-PSC,1,0,0.8,rawcream,PSC,0,0,,0,0,,,Fri Jul 30 2021 15:52:56,Fri Jul 30 2021 15:52:56,,FALSE,1,0,20,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF1_RawMilk.csv,14.7,1-0-0.8-RAWCREAM-PSC,1,0,0.8,rawcream,PSC,0,0,,0,0,,,Fri Jul 30 2021 15:53:07,Fri Jul 30 2021 15:53:07,,FALSE,1,0,20,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF1_RawMilk.csv,14.8,1-0-0.8-RAWCREAM-PSC,1,0,0.8,rawcream,PSC,0,0,,0,0,,,Fri Jul 30 2021 15:53:15,Fri Jul 30 2021 15:53:15,,FALSE,1,0,20,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF1_RawMilk.csv,14.9,1-0-0.8-RAWCREAM-PSC,1,0,0.8,rawcream,PSC,0,0,,0,0,,,Fri Jul 30 2021 15:53:23,Fri Jul 30 2021 15:53:23,,FALSE,1,0,20,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF1_RawMilk.csv,14.1,1-0-0.8-RAWCREAM-PSC,1,0,0.8,rawcream,PSC,0,0,,0,0,,,Fri Jul 30 2021 15:53:35,Fri Jul 30 2021 15:53:35,,FALSE,1,0,20,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF1_RawMilk.csv,15.1,1-0-0.8-MF-SKIM-PSC,1,0,0.8,mfskim,PSC,0,0,,0,0,,,Fri Jul 30 2021 15:54:38,Fri Jul 30 2021 15:54:38,,FALSE,1,0,20,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF1_RawMilk.csv,15.2,1-0-0.8-MF-SKIM-PSC,1,0,0.8,mfskim,PSC,0,0,,0,0,,,Fri Jul 30 2021 15:54:46,Fri Jul 30 2021 15:54:46,,FALSE,1,0,20,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF1_RawMilk.csv,15.3,1-0-0.8-MF-SKIM-PSC,1,0,0.8,mfskim,PSC,0,0,,0,0,,,Fri Jul 30 2021 15:54:56,Fri Jul 30 2021 15:54:56,,FALSE,1,0,20,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF1_RawMilk.csv,15.4,1-0-0.8-MF-SKIM-PSC,1,0,0.8,mfskim,PSC,0,0,,0,0,,,Fri Jul 30 2021 15:55:03,Fri Jul 30 2021 15:55:03,,FALSE,1,0,20,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF1_RawMilk.csv,15.5,1-0-0.8-MF-SKIM-PSC,1,0,0.8,mfskim,PSC,0,0,,0,0,,,Fri Jul 30 2021 15:55:13,Fri Jul 30 2021 15:55:13,,FALSE,1,0,20,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF1_RawMilk.csv,15.6,1-0-0.8-MF-SKIM-PSC,1,0,0.8,mfskim,PSC,0,0,,0,0,,,Fri Jul 30 2021 15:55:20,Fri Jul 30 2021 15:55:20,,FALSE,1,0,20,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF1_RawMilk.csv,15.7,1-0-0.8-MF-SKIM-PSC,1,0,0.8,mfskim,PSC,0,0,,0,0,,,Fri Jul 30 2021 15:55:28,Fri Jul 30 2021 15:55:28,,FALSE,1,0,20,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF1_RawMilk.csv,15.8,1-0-0.8-MF-SKIM-PSC,1,0,0.8,mfskim,PSC,0,0,,0,0,,,Fri Jul 30 2021 15:55:36,Fri Jul 30 2021 15:55:36,,FALSE,1,0,20,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF1_RawMilk.csv,15.9,1-0-0.8-MF-SKIM-PSC,1,0,0.8,mfskim,PSC,0,0,,0,0,,,Fri Jul 30 2021 15:55:48,Fri Jul 30 2021 15:55:48,,FALSE,1,0,20,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF1_RawMilk.csv,15.1,1-0-0.8-MF-SKIM-PSC,1,0,0.8,mfskim,PSC,0,0,,0,0,,,Fri Jul 30 2021 15:56:07,Fri Jul 30 2021 15:56:07,,FALSE,1,0,20,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF1_RawMilk.csv,16.1,1-0-0.8-MF-CREAM-PSC,1,0,0.8,htstcream,PSC,0,0,,0,0,,,Fri Jul 30 2021 15:57:08,Fri Jul 30 2021 15:57:08,,FALSE,1,0,20,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF1_RawMilk.csv,16.2,1-0-0.8-MF-CREAM-PSC,1,0,0.8,htstcream,PSC,0,0,,0,0,,,Fri Jul 30 2021 15:57:16,Fri Jul 30 2021 15:57:16,,FALSE,1,0,20,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF1_RawMilk.csv,16.3,1-0-0.8-MF-CREAM-PSC,1,0,0.8,htstcream,PSC,0,0,,0,0,,,Fri Jul 30 2021 15:57:23,Fri Jul 30 2021 15:57:23,,FALSE,1,0,20,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF1_RawMilk.csv,16.4,1-0-0.8-MF-CREAM-PSC,1,0,0.8,htstcream,PSC,0,0,,0,0,,,Fri Jul 30 2021 15:57:31,Fri Jul 30 2021 15:57:31,,FALSE,1,0,20,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF1_RawMilk.csv,16.5,1-0-0.8-MF-CREAM-PSC,1,0,0.8,htstcream,PSC,0,0,,0,0,,,Fri Jul 30 2021 15:57:38,Fri Jul 30 2021 15:57:38,,FALSE,1,0,20,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF1_RawMilk.csv,16.6,1-0-0.8-MF-CREAM-PSC,1,0,0.8,htstcream,PSC,0,0,,0,0,,,Fri Jul 30 2021 15:57:45,Fri Jul 30 2021 15:57:45,,FALSE,1,0,20,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF1_RawMilk.csv,16.7,1-0-0.8-MF-CREAM-PSC,1,0,0.8,htstcream,PSC,0,0,,0,0,,,Fri Jul 30 2021 15:57:53,Fri Jul 30 2021 15:57:53,,FALSE,1,0,20,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF1_RawMilk.csv,16.8,1-0-0.8-MF-CREAM-PSC,1,0,0.8,htstcream,PSC,0,0,,0,0,,,Fri Jul 30 2021 15:58:01,Fri Jul 30 2021 15:58:01,,FALSE,1,0,20,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF1_RawMilk.csv,16.9,1-0-0.8-MF-CREAM-PSC,1,0,0.8,htstcream,PSC,0,0,,0,0,,,Fri Jul 30 2021 15:58:10,Fri Jul 30 2021 15:58:10,,FALSE,1,0,20,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF1_RawMilk.csv,16.1,1-0-0.8-MF-CREAM-PSC,1,0,0.8,htstcream,PSC,0,0,,0,0,,,Fri Jul 30 2021 15:58:19,Fri Jul 30 2021 15:58:19,,FALSE,1,0,20,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF1_RawMilk.csv,,1.2 HTST SkCr CVTA 3,1,0,1.2,whole,CVTA,0,,0,,0,1,,Mon Jul 19 09:30:06 EDT 2021,,,,,,,,ESL Obj. 2 MF1,1.2 HTST SkCr CVTA 3,TEMPLATE_Sharp,Class 1,0.050000001,<<Interactive changes have been made.>><<Calibration is needed.>>,0.05,E Mode 50ul,25 ;85.0 ;1.0,0,0,Mon Jul 19 13:30:06 EDT 2021,1,,,,,,,,,,,,,,,,,,,,,,,,
MF1_RawMilk.csv,,1.2 HTST SkCr CVTA 2,1,0,1.2,whole,CVTA,0,,0,,0,1,,Mon Jul 19 09:29:50 EDT 2021,,,,,,,,ESL Obj. 2 MF1,1.2 HTST SkCr CVTA 2,TEMPLATE_Sharp,Class 1,0.050000001,<<Interactive changes have been made.>><<Calibration is needed.>>,0.05,E Mode 50ul,25 ;85.0 ;1.0,0,0,Mon Jul 19 13:29:50 EDT 2021,4,,,,,,,,,,,,,,,,,,,,,,,,
MF1_RawMilk.csv,,1.2 HTST Skim CVTA 1,1,0,1.2,skim,CVTA,0,,0,,0,1,,Mon Jul 19 09:29:15 EDT 2021,,,,,,,,ESL Obj. 2 MF1,1.2 HTST Skim CVTA 1,TEMPLATE_Sharp,Class 1,0.050000001,<<Calibration is needed.>>,0.05,E Mode 50ul,25 ;85.0 ;1.0,0,0,Mon Jul 19 13:29:15 EDT 2021,0,,,,,,,,,,,,,,,,,,,,,,,,
MF1_RawMilk.csv,,1.2 HTST Skim CVTA,1,0,1.2,skim,CVTA,0,,0,,0,1,,Mon Jul 19 09:29:00 EDT 2021,,,,,,,,ESL Obj. 2 MF1,1.2 HTST Skim CVTA,TEMPLATE_Sharp,Class 1,0.050000001,<<Calibration is needed.>>,0.05,E Mode 50ul,25 ;85.0 ;1.0,0,0,Mon Jul 19 13:29:00 EDT 2021,0,,,,,,,,,,,,,,,,,,,,,,,,
MF1_RawMilk.csv,,1.2 control 18,1,0,1.2,spccontrol,APC,0,,0,,0,1,,Mon Jul 19 09:27:41 EDT 2021,,,,,,,,ESL Obj. 2 MF1,1.2 control 18,TEMPLATE_Sharp,Class 1,0.050000001,<<Calibration is needed.>>,0.05,E Mode 50ul,25 ;85.0 ;1.0,0,0,Mon Jul 19 13:27:41 EDT 2021,0,,,,,,,,,,,,,,,,,,,,,,,,
MF1_RawMilk.csv,,1.2 HTST SkCr PI 17,1,0,1.2,wholestress,PI,80,,4,,0,1,,Mon Jul 19 09:25:46 EDT 2021,,,,,,,,ESL Obj. 2 MF1,1.2 HTST SkCr PI 17,TEMPLATE_Sharp,Class 1,0.050000001,<<Interactive changes have been made.>><<Calibration is needed.>>,0.05,E Mode 50ul,25 ;85.0 ;1.0,0,80,Mon Jul 19 13:25:46 EDT 2021,0,,,,,,,,,,,,,,,,,,,,,,,,
MF1_RawMilk.csv,,1.2 HTST SkCr PI 16,1,0,1.2,wholestress,PI,20,,1,,0,1,,Mon Jul 19 09:25:18 EDT 2021,,,,,,,,ESL Obj. 2 MF1,1.2 HTST SkCr PI 16,TEMPLATE_Sharp,Class 1,0.050000001,<<Interactive changes have been made.>><<Calibration is needed.>>,0.05,E Mode 50ul,25 ;85.0 ;1.0,0,20,Mon Jul 19 13:25:18 EDT 2021,2,,,,,,,,,,,,,,,,,,,,,,,,
MF1_RawMilk.csv,,1.2 HTST Skim PI 15,1,0,1.2,skimstress,PI,0,,0,,0,1,,Mon Jul 19 09:24:43 EDT 2021,,,,,,,,ESL Obj. 2 MF1,1.2 HTST Skim PI 15,TEMPLATE_Sharp,Class 1,0.050000001,<<Calibration is needed.>>,0.05,E Mode 50ul,25 ;85.0 ;1.0,0,0,Mon Jul 19 13:24:43 EDT 2021,0,,,,,,,,,,,,,,,,,,,,,,,,
MF1_RawMilk.csv,,1.2 HTST Skim PI 14,1,0,1.2,skimstress,PI,20,,1,,0,1,,Mon Jul 19 09:24:32 EDT 2021,,,,,,,,ESL Obj. 2 MF1,1.2 HTST Skim PI 14,TEMPLATE_Sharp,Class 1,0.050000001,<<Interactive changes have been made.>><<Calibration is needed.>>,0.05,E Mode 50ul,25 ;85.0 ;1.0,0,20,Mon Jul 19 13:24:32 EDT 2021,0,,,,,,,,,,,,,,,,,,,,,,,,
MF1_RawMilk.csv,,1.2 HTST SkCr APC 13,1,0,1.2,whole,APC,20,,1,,0,1,,Mon Jul 19 09:23:55 EDT 2021,,,,,,,,ESL Obj. 2 MF1,1.2 HTST SkCr APC 13,TEMPLATE_Sharp,Class 1,0.050000001,<<Calibration is needed.>>,0.05,E Mode 50ul,25 ;85.0 ;1.0,0,20,Mon Jul 19 13:23:55 EDT 2021,1,,,,,,,,,,,,,,,,,,,,,,,,
MF1_RawMilk.csv,,1.2 HTST SkCr APC 12,1,0,1.2,whole,APC,0,,0,,0,1,,Mon Jul 19 09:23:39 EDT 2021,,,,,,,,ESL Obj. 2 MF1,1.2 HTST SkCr APC 12,TEMPLATE_Sharp,Class 1,0.050000001,<<Calibration is needed.>>,0.05,E Mode 50ul,25 ;85.0 ;1.0,0,0,Mon Jul 19 13:23:39 EDT 2021,0,,,,,,,,,,,,,,,,,,,,,,,,
MF1_RawMilk.csv,,1.2 HTST Skim APC 11,1,0,1.2,skim,APC,0,,0,,0,1,,Mon Jul 19 09:23:14 EDT 2021,,,,,,,,ESL Obj. 2 MF1,1.2 HTST Skim APC 11,TEMPLATE_Sharp,Class 1,0.050000001,<<Calibration is needed.>>,0.05,E Mode 50ul,25 ;85.0 ;1.0,0,0,Mon Jul 19 13:23:14 EDT 2021,0,,,,,,,,,,,,,,,,,,,,,,,,
